task,prompt,answer
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Calcium levels
Genes in locus: {BCAS1},{CYP24A1},{DOK5},{PFDN4}
",CYP24A1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Total Cholesterol
Genes in locus: {ARID4B},{COA6},{IRF2BP2},{RBM34},{SLC35F3},{TARBP1},{TOMM20}
",IRF2BP2
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Cholesterol, total
Genes in locus: {ABCB11},{CERS6},{DHRS9},{G6PC2},{LRP2},{NOSTRIN},{SPC25}
",ABCB11
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Total Cholesterol
Genes in locus: {MKRN2},{MKRN2OS},{PPARG},{RAF1},{SYN2},{TAMM41},{TIMP4},{TSEN2}
",PPARG
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Total Cholesterol
Genes in locus: {IGF2R},{LPA},{MAP3K4},{PLG},{SLC22A1},{SLC22A2},{SLC22A3}
",LPA
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Total Cholesterol
Genes in locus: {CYP7A1},{FAM110B},{NSMAF},{SDCBP},{TOX},{UBXN2B}
",CYP7A1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Total Cholesterol
Genes in locus: {KCNV2},{PUM3},{SMARCA2},{VLDLR}
",VLDLR
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Total Cholesterol
Genes in locus: {ATXN10},{CDPF1},{CELSR1},{CERK},{GRAMD4},{GTSE1},{PKDREJ},{PPARA},{TRMU},{TTC38},{WNT7B}
",PPARA
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ARHGEF11},{BCAN},{BGLAP},{CCT3},{CRABP2},{ETV3},{ETV3L},{GLMP},{GPATCH4},{HAPLN2},{HDGF},{INSRR},{IQGAP3},{ISG20L2},{LRRC71},{MEF2D},{METTL25B},{MRPL24},{NAXE},{NES},{NTRK1},{PAQR6},{PEAR1},{PMF1},{PMF1-BGLAP},{PRCC},{RHBG},{SH2D2A},{SMG5},{TMEM79},{TSACC},{TTC24},{VHLL}
",NAXE
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {COG2},{GALNT2},{PGBD5}
",GALNT2
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ABCA1},{NIPSNAP3A},{NIPSNAP3B},{OR13C2},{OR13C3},{OR13C4},{OR13C5},{OR13C8},{OR13C9},{OR13D1},{OR13F1},{SLC44A1}
",ABCA1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ACP2},{AGBL2},{ARFGAP2},{C1QTNF4},{CELF1},{CKAP5},{CSTPP1},{DDB2},{FAM180B},{FNBP4},{KBTBD4},{LRP4},{MADD},{MTCH2},{MYBPC3},{NDUFS3},{NR1H3},{NUP160},{PACSIN3},{PSMC3},{PTPMT1},{RAPSN},{SLC39A13},{SPI1}
",NR1H3
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ARRB1},{DGAT2},{GDPD5},{KLHL35},{MAP6},{MOGAT2},{RPS3},{SERPINH1},{UVRAG},{WNT11}
",DGAT2
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ACACB},{ALKBH2},{ANKRD13A},{FAM222A},{FOXN4},{GIT2},{GLTP},{KCTD10},{MMAB},{MVK},{MYO1H},{SVOP},{TCHP},{TRPV4},{UBE3B},{UNG},{USP30}
",MVK
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {AACS},{BRI3BP},{DHX37},{NCOR2},{RFLNA},{SCARB1},{TMEM132B},{UBC}
",SCARB1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ADSS1},{AHNAK2},{AKT1},{BRF1},{BTBD6},{C14orf180},{CDCA4},{CEP170B},{CLBA1},{GPR132},{INF2},{JAG2},{NUDT14},{PACS2},{PLD4},{SIVA1},{TMEM179},{ZBTB42}
",AKT1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ADAM10},{ALDH1A2},{AQP9},{LIPC},{MINDY2},{SLTM}
",LIPC
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ARL2BP},{BBS2},{CCL17},{CCL22},{CETP},{CIAPIN1},{COQ9},{CPNE2},{CX3CL1},{ENSG00000288725},{HERPUD1},{MT1A},{MT1B},{MT1E},{MT1F},{MT1G},{MT1H},{MT1M},{MT1X},{MT2A},{MT3},{MT4},{NLRC5},{NUP93},{OGFOD1},{PLLP},{PSME3IP1},{RSPRY1},{SLC12A3}
",CETP
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ACD},{AGRP},{ATP6V0D1},{C16orf86},{CARMIL2},{CENPT},{CTCF},{CTRL},{DDX28},{DPEP2},{DPEP2NB},{DPEP3},{DUS2},{EDC4},{ENKD1},{ENSG00000261884},{ESRP2},{GFOD2},{HSD11B2},{LCAT},{NFATC3},{NRN1L},{NUTF2},{PARD6A},{PLA2G15},{PRMT7},{PSKH1},{PSMB10},{RANBP10},{RIPOR1},{SLC12A4},{SLC7A6},{SLC7A6OS},{SMPD3},{THAP11},{TSNAXIP1},{ZDHHC1}
",LCAT
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ARL5C},{CACNB1},{CASC3},{CDK12},{CSF3},{ERBB2},{FBXL20},{GRB7},{GSDMA},{GSDMB},{IKZF3},{LRRC3C},{MED1},{MED24},{MIEN1},{MSL1},{NEUROD2},{NR1D1},{ORMDL3},{PGAP3},{PNMT},{PPP1R1B},{PSMD3},{RPL19},{STAC2},{STARD3},{TCAP},{THRA},{ZPBP2}
",STARD3
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ACAA2},{C18orf32},{DYM},{ENSG00000266997},{LIPG},{MYO5B},{RPL17},{RPL17-C18orf32}
",LIPG
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: HDL Cholesterol (high density lipoprotein cholesterol measurement)
Genes in locus: {ADA},{CCN5},{FITM2},{GDAP1L1},{HNF4A},{JPH2},{KCNK15},{OSER1},{PABPC1L},{PKIG},{R3HDML},{RIMS4},{SERINC3},{TOX2},{TTPAL},{YWHAB}
",HNF4A
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL Cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {AUNIP},{ENSG00000255054},{LDLRAP1},{MACO1},{MAN1C1},{MTFR1L},{PAQR7},{RHCE},{RHD},{RSRP1},{RUNX3},{SELENON},{STMN1},{SYF2},{TMEM50A}
",LDLRAP1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL Cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {ACOT11},{BSND},{DHCR24},{FAM151A},{LEXM},{MROH7},{MROH7-TTC4},{PARS2},{PCSK9},{TMEM61},{TTC22},{TTC4},{USP24}
",PCSK9
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL Cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {AKNAD1},{AMIGO1},{AMPD2},{ATXN7L2},{CELSR2},{CFAP276},{CLCC1},{CYB561D1},{ELAPOR1},{EPS8L3},{GNAI3},{GNAT2},{GPR61},{GPSM2},{GSTM1},{GSTM2},{GSTM3},{GSTM4},{GSTM5},{MYBPHL},{PSMA5},{PSRC1},{SARS1},{SORT1},{STXBP3},{SYPL2},{TAF13},{TMEM167B},{WDR47}
",SORT1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL Cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {APOB},{GDF7},{HS1BP3},{LDAH},{TDRD15}
",APOB
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL Cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {CCDC93},{DDX18},{INSIG2}
",INSIG2
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL Cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {ANKDD1B},{ANKRD31},{CERT1},{FAM169A},{GCNT4},{HMGCR},{POC5},{POLK}
",HMGCR
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL Cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {ATXN1},{DTNBP1},{ENSG00000288708},{GMPR},{MYLIP}
",MYLIP
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL Cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {AEBP1},{CAMK2B},{CCM2},{DBNL},{DDX56},{GCK},{H2AZ2},{MYL7},{MYO1G},{NPC1L1},{NUDCD3},{OGDH},{PGAM2},{POLD2},{POLM},{PPIA},{PURB},{TMED4},{YKT6},{ZMIZ2}
",NPC1L1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {AP1G1},{ATXN1L},{DHODH},{DHX38},{HP},{HPR},{IST1},{MARVELD3},{PHLPP2},{PKD1L3},{PMFBP1},{TAT},{TXNL4B},{ZNF821}
",HP
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL Cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {APOH},{CEP112},{PRKCA}
",APOH
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: LDL Cholesterol (low density lipoprotein cholesterol measurement)
Genes in locus: {ACP5},{ANGPTL8},{C19orf38},{CARM1},{CCDC159},{CNN1},{DNM2},{DOCK6},{ECSIT},{ELAVL3},{ELOF1},{ENSG00000267477},{EPOR},{ILF3},{KANK2},{LDLR},{ODAD3},{PLPPR2},{PRKCSH},{QTRT1},{RAB3D},{RGL3},{SLC44A2},{SMARCA4},{SPC24},{SWSAP1},{TIMM29},{TMED1},{TMEM205},{TSPAN16},{YIPF2},{ZNF653}
",LDLR
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglycerides (triglyceride measurement)
Genes in locus: {ANGPTL3},{ATG4C},{DOCK7},{KANK4},{L1TD1},{PATJ},{USP1}
",ANGPTL3
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglycerides (triglyceride measurement)
Genes in locus: {ADRA2C},{DOK7},{GRK4},{HGFAC},{HTT},{LRPAP1},{MSANTD1},{RGS12}
",LRPAP1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglycerides (triglyceride measurement)
Genes in locus: {CAPZA2},{CAV1},{CAV2},{ENSG00000288635},{MET},{ST7},{TES}
",CAV1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglycerides (triglyceride measurement)
Genes in locus: {ATP6V1B2},{CSGALNACT1},{INTS10},{LPL},{LZTS1},{SLC18A1}
",LPL
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglycerides (triglyceride measurement)
Genes in locus: {NSMCE2},{SQLE},{TRIB1},{WASHC5},{ZNF572}
",TRIB1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Serum dimethylarginine levels (asymmetric) (Asymmetric dimethylarginine)
Genes in locus: {BCL10},{C1orf52},{CCN1},{COL24A1},{DDAH1},{DNAI3},{LPAR3},{MCOLN2},{MCOLN3},{SYDE2},{ZNHIT6}
",DDAH1
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Triglycerides (triglyceride measurement)
Genes in locus: {ACTL9},{ADAMTS10},{ANGPTL4},{CCL25},{CD320},{CERS4},{CTXN1},{ELAVL1},{ENSG00000167774},{FBN3},{HNRNPM},{KANK3},{LRRC8E},{MAP2K7},{MARCHF2},{MBD3L1},{MUC16},{MYO1F},{NDUFA7},{NFILZ},{OR2Z1},{PRAM1},{PRR36},{RAB11B},{RPS28},{SNAPC2},{TGFBR3L},{TIMM44},{ZNF414},{ZNF558}
",ANGPTL4
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels) (S-DCT/S-CT ratio) (Desmethylcitalopram / Citalopram)
Genes in locus: {ACSM6},{CYP2C18},{CYP2C19},{CYP2C8},{CYP2C9},{ENSG00000276490},{HELLS},{PDLIM1},{SORBS1},{TBC1D12}
",CYP2C19
gwas_causal_gene_opentargets,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Response to serotonin reuptake inhibitors in major depressive disorder (plasma drug and metabolite levels) (S-DDCT concentration) (Didemethylcitalopram)
Genes in locus: {CCDC134},{CENPM},{CYB5R3},{CYP2D6},{CYP2D7},{ENSG00000289517},{MEI1},{NAGA},{NDUFA6},{NFAM1},{PHETA2},{POLDIP3},{RRP7A},{SEPTIN3},{SERHL2},{SHISA8},{SMDT1},{SMIM45},{SNU13},{SREBF2},{TCF20},{TNFRSF13C},{WBP2NL},{XRCC6}
",CYP2D6
