task,prompt,answer
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: citrullinemia
Drugs: DB00155, DB00125, DB00167, DB00583, DB06603, DB11995, DB09060, DB00161, DB00200, DB00312, DB06756, DB00026, DB00464, DB01259, DB01119, DB09422, DB01220, DB00581, DB13743, DB05316, DB06212, DB06016, DB01339, DB00479, DB00278, DB00080, DB06201, DB06404, DB09228, DB00438, DB06218, DB04844, DB11248, DB00406, DB11311, DB13150, DB13148, DB13149, DB11312, DB00760, DB13152, DB13884, DB00100, DB13933, DB00104, DB12095, DB01203, DB06755, DB00493, DB08864
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00155, 2. DB00125, 3. DB00167, 4. DB00583, 5. DB06603"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: black piedra
Drugs: DB01099, DB00582, DB09060, DB15444, DB00058, DB00520, DB11712, DB13874, DB08820, DB00020, DB09280, DB00553, DB12070, DB00003, DB00479, DB01087, DB11635, DB00738, DB00529, DB00427, DB06595, DB08901, DB00059, DB00188, DB00760, DB01330, DB01399, DB14568, DB00220, DB00352, DB00601, DB01011, DB00438, DB11166, DB11598, DB09115, DB09532, DB08828, DB05039, DB02546, DB11581, DB00877, DB00026, DB05332, DB06800, DB00621, DB01168, DB00155, DB11130, DB01610
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01099, 2. DB00582, 3. DB09060, 4. DB15444, 5. DB00058"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: histoplasmosis
Drugs: DB01099, DB00582, DB09060, DB15444, DB00058, DB00520, DB11712, DB13874, DB08820, DB00020, DB00059, DB09280, DB00553, DB12070, DB00479, DB02546, DB00003, DB01087, DB11635, DB00738, DB00529, DB00427, DB06595, DB00352, DB12500, DB08901, DB11166, DB11598, DB00188, DB00760, DB01399, DB14568, DB01330, DB00220, DB00601, DB01011, DB00438, DB09115, DB09532, DB08828, DB11581, DB05039, DB00877, DB00026, DB06800, DB00615, DB05332, DB00621, DB01168, DB00155
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01099, 2. DB00582, 3. DB09060, 4. DB15444, 5. DB00058"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: aspergillosis
Drugs: DB01099, DB09060, DB15444, DB00058, DB00520, DB11712, DB13874, DB08820, DB00020, DB09280, DB00553, DB12070, DB00003, DB00479, DB01087, DB11635, DB00738, DB00529, DB00427, DB06595, DB08901, DB00059, DB00188, DB00760, DB01399, DB01330, DB14568, DB00220, DB00352, DB00601, DB01011, DB00438, DB11598, DB11166, DB09115, DB11604, DB08828, DB09532, DB02546, DB05039, DB11581, DB00877, DB00026, DB05332, DB06800, DB00621, DB01168, DB00155, DB01610, DB11130
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01099, 2. DB09060, 3. DB15444, 4. DB00058, 5. DB00520"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: scurvy
Drugs: DB00360, DB11598, DB11166, DB14520, DB08917, DB08931, DB00097, DB09126, DB06755, DB00468, DB13170, DB00375, DB01032, DB00200, DB15328, DB06684, DB11168, DB00703, DB09278, DB00278, DB00139, DB14483, DB05679, DB00605, DB00513, DB09263, DB09026, DB08895, DB08904, DB00968, DB00204, DB00434, DB00185, DB00632, DB01085, DB00350, DB00828, DB11130, DB06800, DB00674, DB01019, DB00751, DB11311, DB11312, DB13150, DB13149, DB13148, DB01194, DB00100, DB13933
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00360, 2. DB11598, 3. DB11166, 4. DB14520, 5. DB08917"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: ascorbic acid deficiency
Drugs: DB00360, DB11598, DB11166, DB14520, DB08917, DB08931, DB00097, DB09126, DB06755, DB00468, DB13170, DB00375, DB01032, DB00200, DB15328, DB06684, DB11168, DB00703, DB09278, DB00278, DB00139, DB14483, DB05679, DB00605, DB00513, DB09263, DB09026, DB08895, DB08904, DB00968, DB00204, DB00434, DB00185, DB00632, DB01085, DB00350, DB00828, DB11130, DB06800, DB00674, DB01019, DB00751, DB11311, DB11312, DB13150, DB13149, DB13148, DB01194, DB00100, DB13933
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00360, 2. DB11598, 3. DB11166, 4. DB14520, 5. DB08917"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: sporotrichosis
Drugs: DB01099, DB00582, DB09060, DB15444, DB00058, DB00520, DB11712, DB13874, DB08820, DB00020, DB09280, DB00553, DB12070, DB00003, DB00479, DB01087, DB00738, DB11635, DB00529, DB00427, DB06595, DB08901, DB00059, DB00188, DB00760, DB01330, DB01399, DB14568, DB00220, DB00352, DB00601, DB01011, DB00438, DB11598, DB11166, DB09115, DB08828, DB09532, DB02546, DB05039, DB11581, DB00877, DB00026, DB05332, DB06800, DB00621, DB01168, DB00155, DB11130, DB01610
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01099, 2. DB00582, 3. DB09060, 4. DB15444, 5. DB00058"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: coccidioidomycosis
Drugs: DB01099, DB00582, DB09060, DB15444, DB00058, DB00520, DB11712, DB13874, DB08820, DB00020, DB09280, DB00553, DB12070, DB02546, DB00003, DB00479, DB01087, DB00738, DB11635, DB00529, DB00427, DB06595, DB08901, DB00188, DB00059, DB00760, DB01330, DB01399, DB14568, DB00220, DB00352, DB00601, DB01011, DB00438, DB11598, DB11166, DB09115, DB09532, DB08828, DB11581, DB05039, DB00877, DB00026, DB05332, DB06800, DB00621, DB01168, DB00155, DB01610, DB11130
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01099, 2. DB00582, 3. DB09060, 4. DB15444, 5. DB00058"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: subacute bacterial endocarditis
Drugs: DB00607, DB00039, DB00895, DB13743, DB00087, DB00558, DB00059, DB00080, DB06636, DB00621, DB00200, DB09060, DB00681, DB00556, DB11598, DB11166, DB00520, DB08828, DB11104, DB00746, DB00438, DB00036, DB00076, DB00235, DB00529, DB01045, DB05332, DB00513, DB11239, DB00910, DB01099, DB09370, DB12070, DB06212, DB00049, DB00760, DB06603, DB00278, DB00016, DB01609, DB00524, DB11311, DB11312, DB13148, DB13149, DB13150, DB00368, DB00100, DB13933, DB13152
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00607, 2. DB00039, 3. DB00895, 4. DB13743, 5. DB00087"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: nephrogenic syndrome of inappropriate antidiuresis
Drugs: DB00618, DB00738, DB01168, DB11791, DB08828, DB01285, DB02546, DB08916, DB00529, DB00352, DB01099, DB06603, DB01087, DB12941, DB00958, DB00359, DB05541, DB11793, DB06119, DB08918, DB01284, DB00205, DB00853, DB01206, DB01263, DB06636, DB00474, DB06366, DB14575, DB09119, DB01119, DB01268, DB01320, DB00985, DB00220, DB00339, DB00393, DB00035, DB00330, DB00621, DB09049, DB01080, DB06403, DB01088, DB00099, DB00898, DB00479, DB06589, DB00080, DB00650
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00618, 2. DB00738, 3. DB01168, 4. DB11791, 5. DB08828"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: inappropriate ADH syndrome
Drugs: DB00618, DB00738, DB01168, DB11791, DB08828, DB01285, DB02546, DB08916, DB00529, DB00352, DB01099, DB06603, DB01087, DB12941, DB00958, DB00359, DB05541, DB11793, DB06119, DB08918, DB01284, DB00205, DB00853, DB01206, DB01263, DB06636, DB00474, DB06366, DB14575, DB09119, DB01119, DB01268, DB01320, DB00985, DB00220, DB00339, DB00393, DB00035, DB00330, DB00621, DB09049, DB01080, DB06403, DB01088, DB00099, DB00898, DB00479, DB06589, DB00080, DB00650
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00618, 2. DB00738, 3. DB01168, 4. DB11791, 5. DB08828"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: inflammatory bowel disease
Drugs: DB00317, DB00958, DB00039, DB08916, DB09343, DB11791, DB01259, DB09330, DB08875, DB00529, DB06688, DB12015, DB00208, DB11901, DB05773, DB14962, DB00072, DB11595, DB08901, DB11130, DB09570, DB06809, DB06366, DB09078, DB06589, DB00432, DB08896, DB08899, DB12941, DB01219, DB09272, DB05812, DB01081, DB12070, DB04868, DB08865, DB00619, DB01101, DB11363, DB00947, DB00530, DB09037, DB11362, DB01281, DB08910, DB11598, DB11166, DB09291, DB08874, DB01254
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00317, 2. DB00958, 3. DB00039, 4. DB08916, 5. DB09343"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: diabetic retinopathy
Drugs: DB00112, DB11210, DB06410, DB13743, DB05332, DB08885, DB09312, DB00098, DB00308, DB01278, DB00080, DB11134, DB01206, DB11598, DB11166, DB09043, DB00731, DB01306, DB01309, DB01597, DB01598, DB00047, DB12070, DB01839, DB01610, DB00479, DB00166, DB01345, DB14500, DB00912, DB06764, DB01276, DB00046, DB14520, DB09263, DB00910, DB00877, DB01132, DB01012, DB12941, DB06636, DB01307, DB00012, DB00258, DB09329, DB09109, DB13192, DB00025, DB09108, DB13999
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00112, 2. DB11210, 3. DB06410, 4. DB13743, 5. DB05332"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: phosphorus metabolism disease
Drugs: DB06792, DB14520, DB00910, DB12147, DB09060, DB00658, DB00039, DB00621, DB09146, DB01011, DB00087, DB13743, DB00016, DB00049, DB06410, DB00746, DB01012, DB00278, DB00205, DB13259, DB11767, DB05332, DB09414, DB00692, DB11942, DB09517, DB00553, DB00681, DB06595, DB00080, DB14048, DB05039, DB00565, DB11121, DB11635, DB00738, DB08900, DB00760, DB00529, DB09263, DB01257, DB00200, DB00479, DB01024, DB06800, DB09312, DB00098, DB00211, DB00220, DB00438
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06792, 2. DB14520, 3. DB00910, 4. DB12147, 5. DB09060"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: Balo concentric sclerosis
Drugs: DB06626, DB01168, DB00519, DB11166, DB11598, DB00020, DB00359, DB01219, DB00205, DB00696, DB00352, DB01099, DB00312, DB08875, DB01058, DB09078, DB09053, DB01263, DB00908, DB00650, DB01254, DB11776, DB09049, DB08910, DB02701, DB06589, DB00853, DB13170, DB06800, DB01032, DB01590, DB09330, DB00583, DB00379, DB01200, DB00760, DB01598, DB01597, DB00903, DB11572, DB11571, DB01320, DB06637, DB11300, DB00438, DB06218, DB10283, DB09270, DB09312, DB00098
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06626, 2. DB01168, 3. DB00519, 4. DB11166, 5. DB11598"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: nephrocalcinosis
Drugs: DB13743, DB06792, DB14520, DB00910, DB12147, DB09060, DB00658, DB00039, DB00621, DB09146, DB01011, DB00087, DB01012, DB00016, DB00049, DB06410, DB00746, DB00278, DB00205, DB13259, DB11767, DB05332, DB09414, DB09517, DB11942, DB00692, DB00553, DB00681, DB00220, DB06603, DB06595, DB00080, DB14048, DB05039, DB00565, DB01024, DB11121, DB11635, DB08900, DB00738, DB00760, DB00880, DB00529, DB00438, DB09263, DB01257, DB00098, DB09312, DB00200, DB00479
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB13743, 2. DB06792, 3. DB14520, 4. DB00910, 5. DB12147"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: exercise-induced malignant hyperthermia
Drugs: DB00002, DB00650, DB00507, DB08885, DB14518, DB01161, DB01200, DB14515, DB00185, DB00176, DB00806, DB09275, DB00731, DB00673, DB00582, DB11133, DB09106, DB00426, DB11090, DB09517, DB00110, DB00349, DB01276, DB13749, DB01284, DB00971, DB00601, DB00819, DB09462, DB00017, DB00442, DB14482, DB00019, DB01294, DB03166, DB01413, DB00841, DB11077, DB00951, DB01113, DB01839, DB00368, DB00191, DB00658, DB00402, DB11057, DB00759, DB00099, DB00470, DB00028
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00002, 2. DB00650, 3. DB00507, 4. DB08885, 5. DB14518"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: malignant hyperthermia of anesthesia
Drugs: DB00002, DB00650, DB00507, DB08885, DB14518, DB01161, DB01200, DB14515, DB00185, DB00176, DB00806, DB09275, DB00731, DB00673, DB00582, DB11133, DB09106, DB00426, DB11090, DB09517, DB00110, DB00349, DB01276, DB13749, DB01284, DB00971, DB00601, DB00819, DB09462, DB00017, DB00442, DB14482, DB00019, DB01294, DB03166, DB01413, DB00841, DB11077, DB00951, DB01113, DB01839, DB00368, DB00191, DB00658, DB00402, DB11057, DB00759, DB00099, DB00470, DB00028
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00002, 2. DB00650, 3. DB00507, 4. DB08885, 5. DB14518"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: autoimmune hemolytic anemia
Drugs: DB00291, DB01406, DB00928, DB00738, DB01257, DB00773, DB01399, DB01087, DB09414, DB00681, DB00028, DB11604, DB09053, DB00746, DB01609, DB06210, DB00049, DB08901, DB11598, DB11166, DB06603, DB09264, DB11995, DB06595, DB01263, DB00026, DB00877, DB14975, DB00993, DB01099, DB00073, DB01041, DB01024, DB00582, DB06262, DB06196, DB00621, DB00130, DB08874, DB12070, DB00903, DB01088, DB00479, DB00278, DB00531, DB00965, DB06404, DB09228, DB00099, DB11581
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00291, 2. DB01406, 3. DB00928, 4. DB00738, 5. DB01257"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: Lambert-Eaton myasthenic syndrome
Drugs: DB00545, DB00459, DB00028, DB00547, DB00993, DB09374, DB11093, DB01101, DB02300, DB06695, DB00337, DB00210, DB00630, DB09370, DB09085, DB11057, DB00899, DB00688, DB14482, DB00328, DB00836, DB00377, DB00935, DB01235, DB00190, DB04272, DB06724, DB01165, DB01068, DB00575, DB06206, DB01413, DB00654, DB00388, DB11110, DB00184, DB01067, DB00980, DB01416, DB01364, DB00556, DB00626, DB00046, DB00635, DB00512, DB00319, DB01606, DB01015, DB01377, DB00455
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00545, 2. DB00459, 3. DB00028, 4. DB00547, 5. DB00993"
